REGION,YEAR,Month,Rainfall,Temperature,Month_Num,Time,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_3,Rainfall_lag_12,Temperature_lag_1,Temperature_lag_2,Temperature_lag_3,Temperature_lag_12
Central,1992,JAN,0.0,21.37388888888889,1,24,0.0,0.0023333333333333,0.1673333333333333,0.0,22.874888888888886,27.483222222222224,32.26977777777778,22.685222222222222
Central,1992,FEB,0.0,21.33422222222222,2,25,0.0,0.0,0.0023333333333333,0.0,21.37388888888889,22.874888888888886,27.483222222222224,24.895333333333333
Central,1992,MAR,0.0,27.497888888888887,3,26,0.0,0.0,0.0,0.0,21.33422222222222,21.37388888888889,22.874888888888886,27.80888888888889
Central,1992,APR,0.003,30.957444444444445,4,27,0.0,0.0,0.0,0.0473333333333333,27.497888888888887,21.33422222222222,21.37388888888889,33.13755555555556
Central,1992,MAY,0.2923333333333333,32.86266666666666,5,28,0.003,0.0,0.0,0.216,30.957444444444445,27.497888888888887,21.33422222222222,35.484
Central,1992,JUN,0.145,33.88766666666667,6,29,0.2923333333333333,0.003,0.0,0.0366666666666666,32.86266666666666,30.957444444444445,27.497888888888887,34.458777777777776
Central,1992,JUL,1.118,32.62011111111111,7,30,0.145,0.2923333333333333,0.003,0.7133333333333333,33.88766666666667,32.86266666666666,30.957444444444445,32.99122222222222
Central,1992,AUG,2.190333333333333,30.592222222222222,8,31,1.118,0.145,0.2923333333333333,1.0873333333333333,32.62011111111111,33.88766666666667,32.86266666666666,31.91133333333333
Central,1992,SEP,0.4546666666666666,31.67711111111112,9,32,2.190333333333333,1.118,0.145,0.2023333333333333,30.592222222222222,32.62011111111111,33.88766666666667,33.06055555555555
Central,1992,OCT,0.1776666666666666,31.273666666666667,10,33,0.4546666666666666,2.190333333333333,1.118,0.1673333333333333,31.67711111111112,30.592222222222222,32.62011111111111,32.26977777777778
Central,1992,NOV,0.0223333333333333,26.608444444444448,11,34,0.1776666666666666,0.4546666666666666,2.190333333333333,0.0023333333333333,31.273666666666667,31.67711111111112,30.592222222222222,27.483222222222224
Central,1992,DEC,0.0,21.895444444444443,12,35,0.0223333333333333,0.1776666666666666,0.4546666666666666,0.0,26.608444444444448,31.273666666666667,31.67711111111112,22.874888888888886
Central,1993,JAN,0.0,22.35277777777777,1,36,0.0,0.0223333333333333,0.1776666666666666,0.0,21.895444444444443,26.608444444444448,31.273666666666667,21.37388888888889
Central,1993,FEB,0.0,22.68488888888889,2,37,0.0,0.0,0.0223333333333333,0.0,22.35277777777777,21.895444444444443,26.608444444444448,21.33422222222222
Central,1993,MAR,0.0003333333333333,28.22411111111111,3,38,0.0,0.0,0.0,0.0,22.68488888888889,22.35277777777777,21.895444444444443,27.497888888888887
Central,1993,APR,0.1193333333333333,30.436333333333334,4,39,0.0003333333333333,0.0,0.0,0.003,28.22411111111111,22.68488888888889,22.35277777777777,30.957444444444445
Central,1993,MAY,0.6463333333333333,32.70422222222222,5,40,0.1193333333333333,0.0003333333333333,0.0,0.2923333333333333,30.436333333333334,28.22411111111111,22.68488888888889,32.86266666666666
Central,1993,JUN,0.1736666666666666,32.95144444444445,6,41,0.6463333333333333,0.1193333333333333,0.0003333333333333,0.145,32.70422222222222,30.436333333333334,28.22411111111111,33.88766666666667
Central,1993,JUL,3.025,31.13155555555556,7,42,0.1736666666666666,0.6463333333333333,0.1193333333333333,1.118,32.95144444444445,32.70422222222222,30.436333333333334,32.62011111111111
Central,1993,AUG,2.957666666666667,30.11911111111111,8,43,3.025,0.1736666666666666,0.6463333333333333,2.190333333333333,31.13155555555556,32.95144444444445,32.70422222222222,30.592222222222222
Central,1993,SEP,1.1286666666666667,30.464777777777776,9,44,2.957666666666667,3.025,0.1736666666666666,0.4546666666666666,30.11911111111111,31.13155555555556,32.95144444444445,31.67711111111112
Central,1993,OCT,0.2106666666666666,30.612666666666662,10,45,1.1286666666666667,2.957666666666667,3.025,0.1776666666666666,30.464777777777776,30.11911111111111,31.13155555555556,31.273666666666667
Central,1993,NOV,0.0086666666666666,28.43511111111111,11,46,0.2106666666666666,1.1286666666666667,2.957666666666667,0.0223333333333333,30.612666666666662,30.464777777777776,30.11911111111111,26.608444444444448
Central,1993,DEC,0.0006666666666666,24.960222222222225,12,47,0.0086666666666666,0.2106666666666666,1.1286666666666667,0.0,28.43511111111111,30.612666666666662,30.464777777777776,21.895444444444443
Central,1994,JAN,0.0,25.33411111111112,1,48,0.0006666666666666,0.0086666666666666,0.2106666666666666,0.0,24.960222222222225,28.43511111111111,30.612666666666662,22.35277777777777
Central,1994,FEB,0.0,23.299666666666663,2,49,0.0,0.0006666666666666,0.0086666666666666,0.0,25.33411111111112,24.960222222222225,28.43511111111111,22.68488888888889
Central,1994,MAR,0.0,26.00111111111111,3,50,0.0,0.0,0.0006666666666666,0.0003333333333333,23.299666666666663,25.33411111111112,24.960222222222225,28.22411111111111
Central,1994,APR,0.0,31.73755555555556,4,51,0.0,0.0,0.0,0.1193333333333333,26.00111111111111,23.299666666666663,25.33411111111112,30.436333333333334
Central,1994,MAY,0.3893333333333333,33.06422222222223,5,52,0.0,0.0,0.0,0.6463333333333333,31.73755555555556,26.00111111111111,23.299666666666663,32.70422222222222
Central,1994,JUN,0.1446666666666666,33.141777777777776,6,53,0.3893333333333333,0.0,0.0,0.1736666666666666,33.06422222222223,31.73755555555556,26.00111111111111,32.95144444444445
Central,1994,JUL,2.592,30.68311111111111,7,54,0.1446666666666666,0.3893333333333333,0.0,3.025,33.141777777777776,33.06422222222223,31.73755555555556,31.13155555555556
Central,1994,AUG,1.5566666666666669,30.624777777777776,8,55,2.592,0.1446666666666666,0.3893333333333333,2.957666666666667,30.68311111111111,33.141777777777776,33.06422222222223,30.11911111111111
Central,1994,SEP,2.089,31.02177777777778,9,56,1.5566666666666669,2.592,0.1446666666666666,1.1286666666666667,30.624777777777776,30.68311111111111,33.141777777777776,30.464777777777776
Central,1994,OCT,0.6426666666666667,31.593777777777778,10,57,2.089,1.5566666666666669,2.592,0.2106666666666666,31.02177777777778,30.624777777777776,30.68311111111111,30.612666666666662
Central,1994,NOV,0.0086666666666666,25.942444444444448,11,58,0.6426666666666667,2.089,1.5566666666666669,0.0086666666666666,31.593777777777778,31.02177777777778,30.624777777777776,28.43511111111111
Central,1994,DEC,0.0,22.09388888888889,12,59,0.0086666666666666,0.6426666666666667,2.089,0.0006666666666666,25.942444444444448,31.593777777777778,31.02177777777778,24.960222222222225
Central,1995,JAN,0.0,23.582555555555555,1,60,0.0,0.0086666666666666,0.6426666666666667,0.0,22.09388888888889,25.942444444444448,31.593777777777778,25.33411111111112
Central,1995,FEB,0.0006666666666666,23.936222222222224,2,61,0.0,0.0,0.0086666666666666,0.0,23.582555555555555,22.09388888888889,25.942444444444448,23.299666666666663
Central,1995,MAR,0.0,27.39055555555556,3,62,0.0006666666666666,0.0,0.0,0.0,23.936222222222224,23.582555555555555,22.09388888888889,26.00111111111111
Central,1995,APR,0.0566666666666666,29.685666666666663,4,63,0.0,0.0006666666666666,0.0,0.0,27.39055555555556,23.936222222222224,23.582555555555555,31.73755555555556
Central,1995,MAY,0.0723333333333333,32.28288888888889,5,64,0.0566666666666666,0.0,0.0006666666666666,0.3893333333333333,29.685666666666663,27.39055555555556,23.936222222222224,33.06422222222223
Central,1995,JUN,0.3646666666666666,34.57655555555555,6,65,0.0723333333333333,0.0566666666666666,0.0,0.1446666666666666,32.28288888888889,29.685666666666663,27.39055555555556,33.141777777777776
Central,1995,JUL,3.272333333333333,30.714111111111112,7,66,0.3646666666666666,0.0723333333333333,0.0566666666666666,2.592,34.57655555555555,32.28288888888889,29.685666666666663,30.68311111111111
Central,1995,AUG,2.8423333333333334,30.191333333333333,8,67,3.272333333333333,0.3646666666666666,0.0723333333333333,1.5566666666666669,30.714111111111112,34.57655555555555,32.28288888888889,30.624777777777776
Central,1995,SEP,1.8373333333333333,30.683444444444447,9,68,2.8423333333333334,3.272333333333333,0.3646666666666666,2.089,30.191333333333333,30.714111111111112,34.57655555555555,31.02177777777778
Central,1995,OCT,0.193,30.47133333333333,10,69,1.8373333333333333,2.8423333333333334,3.272333333333333,0.6426666666666667,30.683444444444447,30.191333333333333,30.714111111111112,31.593777777777778
Central,1995,NOV,0.0116666666666666,25.69933333333333,11,70,0.193,1.8373333333333333,2.8423333333333334,0.0086666666666666,30.47133333333333,30.683444444444447,30.191333333333333,25.942444444444448
Central,1995,DEC,0.0,23.492,12,71,0.0116666666666666,0.193,1.8373333333333333,0.0,25.69933333333333,30.47133333333333,30.683444444444447,22.09388888888889
Central,1996,JAN,0.0,22.223222222222223,1,72,0.0,0.0116666666666666,0.193,0.0,23.492,25.69933333333333,30.47133333333333,23.582555555555555
Central,1996,FEB,0.0006666666666666,25.334666666666667,2,73,0.0,0.0,0.0116666666666666,0.0006666666666666,22.223222222222223,23.492,25.69933333333333,23.936222222222224
Central,1996,MAR,0.0013333333333333,28.396555555555555,3,74,0.0006666666666666,0.0,0.0,0.0,25.334666666666667,22.223222222222223,23.492,27.39055555555556
Central,1996,APR,0.1943333333333333,30.383333333333333,4,75,0.0013333333333333,0.0006666666666666,0.0,0.0566666666666666,28.396555555555555,25.334666666666667,22.223222222222223,29.685666666666663
Central,1996,MAY,0.416,34.123555555555555,5,76,0.1943333333333333,0.0013333333333333,0.0006666666666666,0.0723333333333333,30.383333333333333,28.396555555555555,25.334666666666667,32.28288888888889
Central,1996,JUN,0.494,33.187444444444445,6,77,0.416,0.1943333333333333,0.0013333333333333,0.3646666666666666,34.123555555555555,30.383333333333333,28.396555555555555,34.57655555555555
Central,1996,JUL,2.2103333333333333,32.02177777777778,7,78,0.494,0.416,0.1943333333333333,3.272333333333333,33.187444444444445,34.123555555555555,30.383333333333333,30.714111111111112
Central,1996,AUG,3.556666666666666,30.44622222222222,8,79,2.2103333333333333,0.494,0.416,2.8423333333333334,32.02177777777778,33.187444444444445,34.123555555555555,30.191333333333333
Central,1996,SEP,1.345,30.14433333333333,9,80,3.556666666666666,2.2103333333333333,0.494,1.8373333333333333,30.44622222222222,32.02177777777778,33.187444444444445,30.683444444444447
Central,1996,OCT,0.3656666666666667,29.22988888888889,10,81,1.345,3.556666666666666,2.2103333333333333,0.193,30.14433333333333,30.44622222222222,32.02177777777778,30.47133333333333
Central,1996,NOV,0.0196666666666666,26.12088888888889,11,82,0.3656666666666667,1.345,3.556666666666666,0.0116666666666666,29.22988888888889,30.14433333333333,30.44622222222222,25.69933333333333
Central,1996,DEC,0.0,24.46166666666667,12,83,0.0196666666666666,0.3656666666666667,1.345,0.0,26.12088888888889,29.22988888888889,30.14433333333333,23.492
Central,1997,JAN,0.0033333333333333,22.998444444444445,1,84,0.0,0.0196666666666666,0.3656666666666667,0.0,24.46166666666667,26.12088888888889,29.22988888888889,22.223222222222223
Central,1997,FEB,0.0,21.22733333333333,2,85,0.0033333333333333,0.0,0.0196666666666666,0.0006666666666666,22.998444444444445,24.46166666666667,26.12088888888889,25.334666666666667
Central,1997,MAR,0.0053333333333333,27.612666666666662,3,86,0.0,0.0033333333333333,0.0,0.0013333333333333,21.22733333333333,22.998444444444445,24.46166666666667,28.396555555555555
Central,1997,APR,0.0193333333333333,30.568555555555555,4,87,0.0053333333333333,0.0,0.0033333333333333,0.1943333333333333,27.612666666666662,21.22733333333333,22.998444444444445,30.383333333333333
Central,1997,MAY,0.3696666666666666,32.695,5,88,0.0193333333333333,0.0053333333333333,0.0,0.416,30.568555555555555,27.612666666666662,21.22733333333333,34.123555555555555
Central,1997,JUN,0.553,33.67144444444444,6,89,0.3696666666666666,0.0193333333333333,0.0053333333333333,0.494,32.695,30.568555555555555,27.612666666666662,33.187444444444445
Central,1997,JUL,1.8113333333333328,31.827666666666666,7,90,0.553,0.3696666666666666,0.0193333333333333,2.2103333333333333,33.67144444444444,32.695,30.568555555555555,32.02177777777778
Central,1997,AUG,2.5866666666666664,30.98677777777777,8,91,1.8113333333333328,0.553,0.3696666666666666,3.556666666666666,31.827666666666666,33.67144444444444,32.695,30.44622222222222
Central,1997,SEP,0.2976666666666666,32.99744444444445,9,92,2.5866666666666664,1.8113333333333328,0.553,1.345,30.98677777777777,31.827666666666666,33.67144444444444,30.14433333333333
Central,1997,OCT,0.4873333333333333,30.712444444444444,10,93,0.2976666666666666,2.5866666666666664,1.8113333333333328,0.3656666666666667,32.99744444444445,30.98677777777777,31.827666666666666,29.22988888888889
Central,1997,NOV,0.093,26.748,11,94,0.4873333333333333,0.2976666666666666,2.5866666666666664,0.0196666666666666,30.712444444444444,32.99744444444445,30.98677777777777,26.12088888888889
Central,1997,DEC,0.0,23.99566666666667,12,95,0.093,0.4873333333333333,0.2976666666666666,0.0,26.748,30.712444444444444,32.99744444444445,24.46166666666667
Central,1998,JAN,0.0,21.41911111111111,1,96,0.0,0.093,0.4873333333333333,0.0033333333333333,23.99566666666667,26.748,30.712444444444444,22.998444444444445
Central,1998,FEB,0.0,22.85111111111111,2,97,0.0,0.0,0.093,0.0,21.41911111111111,23.99566666666667,26.748,21.22733333333333
Central,1998,MAR,0.0016666666666666,27.107444444444447,3,98,0.0,0.0,0.0,0.0053333333333333,22.85111111111111,21.41911111111111,23.99566666666667,27.612666666666662
Central,1998,APR,0.013,31.41133333333333,4,99,0.0016666666666666,0.0,0.0,0.0193333333333333,27.107444444444447,22.85111111111111,21.41911111111111,30.568555555555555
Central,1998,MAY,0.03,34.16111111111111,5,100,0.013,0.0016666666666666,0.0,0.3696666666666666,31.41133333333333,27.107444444444447,22.85111111111111,32.695
Central,1998,JUN,0.102,34.760888888888886,6,101,0.03,0.013,0.0016666666666666,0.553,34.16111111111111,31.41133333333333,27.107444444444447,33.67144444444444
Central,1998,JUL,1.4396666666666669,31.623,7,102,0.102,0.03,0.013,1.8113333333333328,34.760888888888886,34.16111111111111,31.41133333333333,31.827666666666666
Central,1998,AUG,3.345666666666667,30.639444444444447,8,103,1.4396666666666669,0.102,0.03,2.5866666666666664,31.623,34.760888888888886,34.16111111111111,30.98677777777777
Central,1998,SEP,1.377,30.385666666666665,9,104,3.345666666666667,1.4396666666666669,0.102,0.2976666666666666,30.639444444444447,31.623,34.760888888888886,32.99744444444445
Central,1998,OCT,0.355,30.951222222222224,10,105,1.377,3.345666666666667,1.4396666666666669,0.4873333333333333,30.385666666666665,30.639444444444447,31.623,30.712444444444444
Central,1998,NOV,0.0,28.58388888888889,11,106,0.355,1.377,3.345666666666667,0.093,30.951222222222224,30.385666666666665,30.639444444444447,26.748
Central,1998,DEC,0.0,24.892666666666667,12,107,0.0,0.355,1.377,0.0,28.58388888888889,30.951222222222224,30.385666666666665,23.99566666666667
Central,1999,JAN,0.0,24.050666666666665,1,108,0.0,0.0,0.355,0.0,24.892666666666667,28.58388888888889,30.951222222222224,21.41911111111111
Central,1999,FEB,0.0,29.12366666666667,2,109,0.0,0.0,0.0,0.0,24.050666666666665,24.892666666666667,28.58388888888889,22.85111111111111
Central,1999,MAR,0.0,27.22311111111111,3,110,0.0,0.0,0.0,0.0016666666666666,29.12366666666667,24.050666666666665,24.892666666666667,27.107444444444447
Central,1999,APR,0.002,30.871888888888886,4,111,0.0,0.0,0.0,0.013,27.22311111111111,29.12366666666667,24.050666666666665,31.41133333333333
Central,1999,MAY,0.368,34.531,5,112,0.002,0.0,0.0,0.03,30.871888888888886,27.22311111111111,29.12366666666667,34.16111111111111
Central,1999,JUN,0.09,34.55533333333334,6,113,0.368,0.002,0.0,0.102,34.531,30.871888888888886,27.22311111111111,34.760888888888886
Central,1999,JUL,2.491333333333333,30.82933333333333,7,114,0.09,0.368,0.002,1.4396666666666669,34.55533333333334,34.531,30.871888888888886,31.623
Central,1999,AUG,3.631666666666667,29.683333333333334,8,115,2.491333333333333,0.09,0.368,3.345666666666667,30.82933333333333,34.55533333333334,34.531,30.639444444444447
Central,1999,SEP,1.3963333333333334,29.822888888888887,9,116,3.631666666666667,2.491333333333333,0.09,1.377,29.683333333333334,30.82933333333333,34.55533333333334,30.385666666666665
Central,1999,OCT,0.5943333333333333,29.359666666666666,10,117,1.3963333333333334,3.631666666666667,2.491333333333333,0.355,29.822888888888887,29.683333333333334,30.82933333333333,30.951222222222224
Central,1999,NOV,0.0006666666666666,27.416555555555554,11,118,0.5943333333333333,1.3963333333333334,3.631666666666667,0.0,29.359666666666666,29.822888888888887,29.683333333333334,28.58388888888889
Central,1999,DEC,0.0,25.348777777777777,12,119,0.0006666666666666,0.5943333333333333,1.3963333333333334,0.0,27.416555555555554,29.359666666666666,29.822888888888887,24.892666666666667
Central,2000,JAN,0.0,22.285888888888888,1,120,0.0,0.0006666666666666,0.5943333333333333,0.0,25.348777777777777,27.416555555555554,29.359666666666666,24.050666666666665
Central,2000,FEB,0.0,24.51811111111111,2,121,0.0,0.0,0.0006666666666666,0.0,22.285888888888888,25.348777777777777,27.416555555555554,29.12366666666667
Central,2000,MAR,0.0,27.277,3,122,0.0,0.0,0.0,0.0,24.51811111111111,22.285888888888888,25.348777777777777,27.22311111111111
Central,2000,APR,0.01,31.21433333333333,4,123,0.0,0.0,0.0,0.002,27.277,24.51811111111111,22.285888888888888,30.871888888888886
Central,2000,MAY,0.145,33.404111111111106,5,124,0.01,0.0,0.0,0.368,31.21433333333333,27.277,24.51811111111111,34.531
Central,2000,JUN,0.156,34.27133333333333,6,125,0.145,0.01,0.0,0.09,33.404111111111106,31.21433333333333,27.277,34.55533333333334
Central,2000,JUL,0.844,32.77688888888889,7,126,0.156,0.145,0.01,2.491333333333333,34.27133333333333,33.404111111111106,31.21433333333333,30.82933333333333
Central,2000,AUG,0.917,32.263666666666666,8,127,0.844,0.156,0.145,3.631666666666667,32.77688888888889,34.27133333333333,33.404111111111106,29.683333333333334
Central,2000,SEP,0.676,32.531333333333336,9,128,0.917,0.844,0.156,1.3963333333333334,32.263666666666666,32.77688888888889,34.27133333333333,29.822888888888887
Central,2000,OCT,0.3316666666666667,29.779666666666667,10,129,0.676,0.917,0.844,0.5943333333333333,32.531333333333336,32.263666666666666,32.77688888888889,29.359666666666666
Central,2000,NOV,0.0,27.086,11,130,0.3316666666666667,0.676,0.917,0.0006666666666666,29.779666666666667,32.531333333333336,32.263666666666666,27.416555555555554
Central,2000,DEC,0.0,22.525666666666663,12,131,0.0,0.3316666666666667,0.676,0.0,27.086,29.779666666666667,32.531333333333336,25.348777777777777
Central,2001,JAN,0.0,22.112,1,132,0.0,0.0,0.3316666666666667,0.0,22.525666666666663,27.086,29.779666666666667,22.285888888888888
Central,2001,FEB,0.0,24.653111111111112,2,133,0.0,0.0,0.0,0.0,22.112,22.525666666666663,27.086,24.51811111111111
Central,2001,MAR,0.0,28.415444444444443,3,134,0.0,0.0,0.0,0.0,24.653111111111112,22.112,22.525666666666663,27.277
Central,2001,APR,0.0013333333333333,31.398666666666667,4,135,0.0,0.0,0.0,0.01,28.415444444444443,24.653111111111112,22.112,31.21433333333333
Central,2001,MAY,0.2333333333333333,33.44233333333333,5,136,0.0013333333333333,0.0,0.0,0.145,31.398666666666667,28.415444444444443,24.653111111111112,33.404111111111106
Central,2001,JUN,0.0696666666666666,33.25255555555555,6,137,0.2333333333333333,0.0013333333333333,0.0,0.156,33.44233333333333,31.398666666666667,28.415444444444443,34.27133333333333
Central,2001,JUL,0.8763333333333333,32.352555555555554,7,138,0.0696666666666666,0.2333333333333333,0.0013333333333333,0.844,33.25255555555555,33.44233333333333,31.398666666666667,32.77688888888889
Central,2001,AUG,2.436,31.30133333333333,8,139,0.8763333333333333,0.0696666666666666,0.2333333333333333,0.917,32.352555555555554,33.25255555555555,33.44233333333333,32.263666666666666
Central,2001,SEP,0.8066666666666666,32.48266666666667,9,140,2.436,0.8763333333333333,0.0696666666666666,0.676,31.30133333333333,32.352555555555554,33.25255555555555,32.531333333333336
Central,2001,OCT,0.5743333333333334,31.35233333333333,10,141,0.8066666666666666,2.436,0.8763333333333333,0.3316666666666667,32.48266666666667,31.30133333333333,32.352555555555554,29.779666666666667
Central,2001,NOV,0.0096666666666666,27.537666666666667,11,142,0.5743333333333334,0.8066666666666666,2.436,0.0,31.35233333333333,32.48266666666667,31.30133333333333,27.086
Central,2001,DEC,0.0,24.44011111111111,12,143,0.0096666666666666,0.5743333333333334,0.8066666666666666,0.0,27.537666666666667,31.35233333333333,32.48266666666667,22.525666666666663
Central,2002,JAN,0.0,20.107333333333333,1,144,0.0,0.0096666666666666,0.5743333333333334,0.0,24.44011111111111,27.537666666666667,31.35233333333333,22.112
Central,2002,FEB,0.0,26.08722222222222,2,145,0.0,0.0,0.0096666666666666,0.0,20.107333333333333,24.44011111111111,27.537666666666667,24.653111111111112
Central,2002,MAR,0.0,28.344666666666665,3,146,0.0,0.0,0.0,0.0,26.08722222222222,20.107333333333333,24.44011111111111,28.415444444444443
Central,2002,APR,0.0,31.568666666666665,4,147,0.0,0.0,0.0,0.0013333333333333,28.344666666666665,26.08722222222222,20.107333333333333,31.398666666666667
Central,2002,MAY,0.0493333333333333,32.934888888888885,5,148,0.0,0.0,0.0,0.2333333333333333,31.568666666666665,28.344666666666665,26.08722222222222,33.44233333333333
Central,2002,JUN,0.037,34.62222222222222,6,149,0.0493333333333333,0.0,0.0,0.0696666666666666,32.934888888888885,31.568666666666665,28.344666666666665,33.25255555555555
Central,2002,JUL,0.3033333333333333,35.08988888888889,7,150,0.037,0.0493333333333333,0.0,0.8763333333333333,34.62222222222222,32.934888888888885,31.568666666666665,32.352555555555554
Central,2002,AUG,1.034,33.60466666666667,8,151,0.3033333333333333,0.037,0.0493333333333333,2.436,35.08988888888889,34.62222222222222,32.934888888888885,31.30133333333333
Central,2002,SEP,0.7846666666666666,33.61944444444445,9,152,1.034,0.3033333333333333,0.037,0.8066666666666666,33.60466666666667,35.08988888888889,34.62222222222222,32.48266666666667
Central,2002,OCT,0.2166666666666666,32.52033333333333,10,153,0.7846666666666666,1.034,0.3033333333333333,0.5743333333333334,33.61944444444445,33.60466666666667,35.08988888888889,31.35233333333333
Central,2002,NOV,0.0003333333333333,28.94288888888889,11,154,0.2166666666666666,0.7846666666666666,1.034,0.0096666666666666,32.52033333333333,33.61944444444445,33.60466666666667,27.537666666666667
Central,2002,DEC,0.0,22.936444444444447,12,155,0.0003333333333333,0.2166666666666666,0.7846666666666666,0.0,28.94288888888889,32.52033333333333,33.61944444444445,24.44011111111111
Central,2003,JAN,0.0,23.41466666666667,1,156,0.0,0.0003333333333333,0.2166666666666666,0.0,22.936444444444447,28.94288888888889,32.52033333333333,20.107333333333333
Central,2003,FEB,0.0,26.24355555555556,2,157,0.0,0.0,0.0003333333333333,0.0,23.41466666666667,22.936444444444447,28.94288888888889,26.08722222222222
Central,2003,MAR,0.0,28.666,3,158,0.0,0.0,0.0,0.0,26.24355555555556,23.41466666666667,22.936444444444447,28.344666666666665
Central,2003,APR,0.001,31.64488888888889,4,159,0.0,0.0,0.0,0.0,28.666,26.24355555555556,23.41466666666667,31.568666666666665
Central,2003,MAY,0.0423333333333333,33.77688888888889,5,160,0.001,0.0,0.0,0.0493333333333333,31.64488888888889,28.666,26.24355555555556,32.934888888888885
Central,2003,JUN,0.2936666666666667,34.551,6,161,0.0423333333333333,0.001,0.0,0.037,33.77688888888889,31.64488888888889,28.666,34.62222222222222
Central,2003,JUL,1.7546666666666666,32.343555555555554,7,162,0.2936666666666667,0.0423333333333333,0.001,0.3033333333333333,34.551,33.77688888888889,31.64488888888889,35.08988888888889
Central,2003,AUG,2.047333333333333,30.919444444444444,8,163,1.7546666666666666,0.2936666666666667,0.0423333333333333,1.034,32.343555555555554,34.551,33.77688888888889,33.60466666666667
Central,2003,SEP,0.3306666666666666,32.85066666666667,9,164,2.047333333333333,1.7546666666666666,0.2936666666666667,0.7846666666666666,30.919444444444444,32.343555555555554,34.551,33.61944444444445
Central,2003,OCT,0.0663333333333333,32.742777777777775,10,165,0.3306666666666666,2.047333333333333,1.7546666666666666,0.2166666666666666,32.85066666666667,30.919444444444444,32.343555555555554,32.52033333333333
Central,2003,NOV,0.0,27.99233333333333,11,166,0.0663333333333333,0.3306666666666666,2.047333333333333,0.0003333333333333,32.742777777777775,32.85066666666667,30.919444444444444,28.94288888888889
Central,2003,DEC,0.0,24.415333333333333,12,167,0.0,0.0663333333333333,0.3306666666666666,0.0,27.99233333333333,32.742777777777775,32.85066666666667,22.936444444444447
Central,2004,JAN,0.0,23.80733333333333,1,168,0.0,0.0,0.0663333333333333,0.0,24.415333333333333,27.99233333333333,32.742777777777775,23.41466666666667
Central,2004,FEB,0.0,23.60688888888889,2,169,0.0,0.0,0.0,0.0,23.80733333333333,24.415333333333333,27.99233333333333,26.24355555555556
Central,2004,MAR,0.0,27.992444444444445,3,170,0.0,0.0,0.0,0.0,23.60688888888889,23.80733333333333,24.415333333333333,28.666
Central,2004,APR,0.04,31.501222222222225,4,171,0.0,0.0,0.0,0.001,27.992444444444445,23.60688888888889,23.80733333333333,31.64488888888889
Central,2004,MAY,0.1309999999999999,34.251777777777775,5,172,0.04,0.0,0.0,0.0423333333333333,31.501222222222225,27.992444444444445,23.60688888888889,33.77688888888889
Central,2004,JUN,0.416,33.936,6,173,0.1309999999999999,0.04,0.0,0.2936666666666667,34.251777777777775,31.501222222222225,27.992444444444445,34.551
Central,2004,JUL,0.2076666666666666,33.78655555555555,7,174,0.416,0.1309999999999999,0.04,1.7546666666666666,33.936,34.251777777777775,31.501222222222225,32.343555555555554
Central,2004,AUG,0.9443333333333334,33.422333333333334,8,175,0.2076666666666666,0.416,0.1309999999999999,2.047333333333333,33.78655555555555,33.936,34.251777777777775,30.919444444444444
Central,2004,SEP,0.5196666666666666,33.32822222222222,9,176,0.9443333333333334,0.2076666666666666,0.416,0.3306666666666666,33.422333333333334,33.78655555555555,33.936,32.85066666666667
Central,2004,OCT,0.204,31.959666666666667,10,177,0.5196666666666666,0.9443333333333334,0.2076666666666666,0.0663333333333333,33.32822222222222,33.422333333333334,33.78655555555555,32.742777777777775
Central,2004,NOV,0.0,27.912444444444443,11,178,0.204,0.5196666666666666,0.9443333333333334,0.0,31.959666666666667,33.32822222222222,33.422333333333334,27.99233333333333
Central,2004,DEC,0.0,23.13755555555556,12,179,0.0,0.204,0.5196666666666666,0.0,27.912444444444443,31.959666666666667,33.32822222222222,24.415333333333333
Central,2005,JAN,0.0,22.218333333333334,1,180,0.0,0.0,0.204,0.0,23.13755555555556,27.912444444444443,31.959666666666667,23.80733333333333
Central,2005,FEB,0.0,27.21166666666667,2,181,0.0,0.0,0.0,0.0,22.218333333333334,23.13755555555556,27.912444444444443,23.60688888888889
Central,2005,MAR,0.0,28.715777777777777,3,182,0.0,0.0,0.0,0.0,27.21166666666667,22.218333333333334,23.13755555555556,27.992444444444445
Central,2005,APR,0.001,31.884888888888888,4,183,0.0,0.0,0.0,0.04,28.715777777777777,27.21166666666667,22.218333333333334,31.501222222222225
Central,2005,MAY,0.2313333333333333,32.00688888888889,5,184,0.001,0.0,0.0,0.1309999999999999,31.884888888888888,28.715777777777777,27.21166666666667,34.251777777777775
Central,2005,JUN,0.1853333333333333,34.64433333333333,6,185,0.2313333333333333,0.001,0.0,0.416,32.00688888888889,31.884888888888888,28.715777777777777,33.936
Central,2005,JUL,2.05,32.06455555555556,7,186,0.1853333333333333,0.2313333333333333,0.001,0.2076666666666666,34.64433333333333,32.00688888888889,31.884888888888888,33.78655555555555
Central,2005,AUG,2.4286666666666665,31.71255555555556,8,187,2.05,0.1853333333333333,0.2313333333333333,0.9443333333333334,32.06455555555556,34.64433333333333,32.00688888888889,33.422333333333334
Central,2005,SEP,0.753,32.022222222222226,9,188,2.4286666666666665,2.05,0.1853333333333333,0.5196666666666666,31.71255555555556,32.06455555555556,34.64433333333333,33.32822222222222
